Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Board mounting type (product.metafields.shopify.board-mounting-type),Candle type (product.metafields.shopify.candle-type),Chalkboard surface (product.metafields.shopify.chalkboard-surface),Color (product.metafields.shopify.color-pattern),Decoration material (product.metafields.shopify.decoration-material),Frame design (product.metafields.shopify.frame-design),Presentation supply features (product.metafields.shopify.presentation-supply-features),Theme (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,SEO Hidden (product.metafields.seo.hidden)
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Nick Bolton,,,XL,,HU190925TT-NFLFK101RedNick Bolton,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoa.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Nick Bolton,,,2XL,,HU190925TT-NFLFK101RedNick Bolton,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoa.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Nick Bolton,,,3XL,,HU190925TT-NFLFK101RedNick Bolton,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoa.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Nick Bolton,,,4XL,,HU190925TT-NFLFK101RedNick Bolton,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoa.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Nick Bolton,,,5XL,,HU190925TT-NFLFK101RedNick Bolton,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoa.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Rashee Rice,,,S,,HU190925TT-NFLFK101RedRashee Rice,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Rashee Rice,,,M,,HU190925TT-NFLFK101RedRashee Rice,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Rashee Rice,,,L,,HU190925TT-NFLFK101RedRashee Rice,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Rashee Rice,,,XL,,HU190925TT-NFLFK101RedRashee Rice,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Rashee Rice,,,2XL,,HU190925TT-NFLFK101RedRashee Rice,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Rashee Rice,,,3XL,,HU190925TT-NFLFK101RedRashee Rice,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Rashee Rice,,,4XL,,HU190925TT-NFLFK101RedRashee Rice,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Rashee Rice,,,5XL,,HU190925TT-NFLFK101RedRashee Rice,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdmoi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Donald Trump,,,S,,HU190925TT-NFLFK101RedDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoma.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Donald Trump,,,M,,HU190925TT-NFLFK101RedDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoma.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Donald Trump,,,L,,HU190925TT-NFLFK101RedDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoma.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Donald Trump,,,XL,,HU190925TT-NFLFK101RedDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoma.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Donald Trump,,,2XL,,HU190925TT-NFLFK101RedDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoma.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Donald Trump,,,3XL,,HU190925TT-NFLFK101RedDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoma.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Donald Trump,,,4XL,,HU190925TT-NFLFK101RedDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoma.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,Red,,,Donald Trump,,,5XL,,HU190925TT-NFLFK101RedDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoma.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Patrick Mahomes,,,S,,HU190925TT-NFLFK101WhitePatrick Mahomes,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Patrick Mahomes,,,M,,HU190925TT-NFLFK101WhitePatrick Mahomes,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Patrick Mahomes,,,L,,HU190925TT-NFLFK101WhitePatrick Mahomes,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Patrick Mahomes,,,XL,,HU190925TT-NFLFK101WhitePatrick Mahomes,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Patrick Mahomes,,,2XL,,HU190925TT-NFLFK101WhitePatrick Mahomes,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Patrick Mahomes,,,3XL,,HU190925TT-NFLFK101WhitePatrick Mahomes,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Patrick Mahomes,,,4XL,,HU190925TT-NFLFK101WhitePatrick Mahomes,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Patrick Mahomes,,,5XL,,HU190925TT-NFLFK101WhitePatrick Mahomes,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomi.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Travis Kelce,,,S,,HU190925TT-NFLFK101WhiteTravis Kelce,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomq.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Travis Kelce,,,M,,HU190925TT-NFLFK101WhiteTravis Kelce,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomq.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Travis Kelce,,,L,,HU190925TT-NFLFK101WhiteTravis Kelce,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomq.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Travis Kelce,,,XL,,HU190925TT-NFLFK101WhiteTravis Kelce,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomq.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Travis Kelce,,,2XL,,HU190925TT-NFLFK101WhiteTravis Kelce,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomq.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Travis Kelce,,,3XL,,HU190925TT-NFLFK101WhiteTravis Kelce,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomq.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Travis Kelce,,,4XL,,HU190925TT-NFLFK101WhiteTravis Kelce,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomq.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Travis Kelce,,,5XL,,HU190925TT-NFLFK101WhiteTravis Kelce,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomq.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Derrick Thomas,,,S,,HU190925TT-NFLFK101WhiteDerrick Thomas,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomx.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Derrick Thomas,,,M,,HU190925TT-NFLFK101WhiteDerrick Thomas,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomx.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Derrick Thomas,,,L,,HU190925TT-NFLFK101WhiteDerrick Thomas,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomx.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Derrick Thomas,,,XL,,HU190925TT-NFLFK101WhiteDerrick Thomas,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomx.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Derrick Thomas,,,2XL,,HU190925TT-NFLFK101WhiteDerrick Thomas,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomx.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Derrick Thomas,,,3XL,,HU190925TT-NFLFK101WhiteDerrick Thomas,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomx.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Derrick Thomas,,,4XL,,HU190925TT-NFLFK101WhiteDerrick Thomas,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomx.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Derrick Thomas,,,5XL,,HU190925TT-NFLFK101WhiteDerrick Thomas,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdomx.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Isiah Pacheco,,,S,,HU190925TT-NFLFK101WhiteIsiah Pacheco,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdona.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Isiah Pacheco,,,M,,HU190925TT-NFLFK101WhiteIsiah Pacheco,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdona.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Isiah Pacheco,,,L,,HU190925TT-NFLFK101WhiteIsiah Pacheco,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdona.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Isiah Pacheco,,,XL,,HU190925TT-NFLFK101WhiteIsiah Pacheco,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdona.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Isiah Pacheco,,,2XL,,HU190925TT-NFLFK101WhiteIsiah Pacheco,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdona.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Isiah Pacheco,,,3XL,,HU190925TT-NFLFK101WhiteIsiah Pacheco,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdona.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Isiah Pacheco,,,4XL,,HU190925TT-NFLFK101WhiteIsiah Pacheco,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdona.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Isiah Pacheco,,,5XL,,HU190925TT-NFLFK101WhiteIsiah Pacheco,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdona.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Justin Watson,,,S,,HU190925TT-NFLFK101WhiteJustin Watson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoni.jpg?v=1764559377,lb,,79.97,,
chiefs-2024-lamar-hunt-patch-vapor-limited-jersey-all-stitched,,,,,,,,,White,,,Justin Watson,,,M,,HU190925TT-NFLFK101WhiteJustin Watson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmzugeCdsmrxguAdoni.jpg?v=1764559377,lb,,79.97,,
