Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Board mounting type (product.metafields.shopify.board-mounting-type),Candle type (product.metafields.shopify.candle-type),Chalkboard surface (product.metafields.shopify.chalkboard-surface),Color (product.metafields.shopify.color-pattern),Decoration material (product.metafields.shopify.decoration-material),Frame design (product.metafields.shopify.frame-design),Presentation supply features (product.metafields.shopify.presentation-supply-features),Theme (product.metafields.shopify.theme),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status,SEO Hidden (product.metafields.seo.hidden)
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Barry Sanders,,,L,,HU190925TT-NFLFK128White GoldBarry Sanders,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmnx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Barry Sanders,,,XL,,HU190925TT-NFLFK128White GoldBarry Sanders,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmnx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Barry Sanders,,,2XL,,HU190925TT-NFLFK128White GoldBarry Sanders,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmnx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Barry Sanders,,,3XL,,HU190925TT-NFLFK128White GoldBarry Sanders,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmnx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Barry Sanders,,,4XL,,HU190925TT-NFLFK128White GoldBarry Sanders,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmnx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Barry Sanders,,,5XL,,HU190925TT-NFLFK128White GoldBarry Sanders,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmnx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Sam Laporta,,,S,,HU190925TT-NFLFK128White GoldSam Laporta,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoa.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Sam Laporta,,,M,,HU190925TT-NFLFK128White GoldSam Laporta,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoa.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Sam Laporta,,,L,,HU190925TT-NFLFK128White GoldSam Laporta,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoa.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Sam Laporta,,,XL,,HU190925TT-NFLFK128White GoldSam Laporta,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoa.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Sam Laporta,,,2XL,,HU190925TT-NFLFK128White GoldSam Laporta,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoa.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Sam Laporta,,,3XL,,HU190925TT-NFLFK128White GoldSam Laporta,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoa.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Sam Laporta,,,4XL,,HU190925TT-NFLFK128White GoldSam Laporta,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoa.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Sam Laporta,,,5XL,,HU190925TT-NFLFK128White GoldSam Laporta,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoa.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Jahmyr Gibbs,,,S,,HU190925TT-NFLFK128White GoldJahmyr Gibbs,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Jahmyr Gibbs,,,M,,HU190925TT-NFLFK128White GoldJahmyr Gibbs,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Jahmyr Gibbs,,,L,,HU190925TT-NFLFK128White GoldJahmyr Gibbs,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Jahmyr Gibbs,,,XL,,HU190925TT-NFLFK128White GoldJahmyr Gibbs,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Jahmyr Gibbs,,,2XL,,HU190925TT-NFLFK128White GoldJahmyr Gibbs,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Jahmyr Gibbs,,,3XL,,HU190925TT-NFLFK128White GoldJahmyr Gibbs,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Jahmyr Gibbs,,,4XL,,HU190925TT-NFLFK128White GoldJahmyr Gibbs,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Jahmyr Gibbs,,,5XL,,HU190925TT-NFLFK128White GoldJahmyr Gibbs,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztmoi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Donald Trump,,,S,,HU190925TT-NFLFK128White GoldDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztoma.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Donald Trump,,,M,,HU190925TT-NFLFK128White GoldDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztoma.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Donald Trump,,,L,,HU190925TT-NFLFK128White GoldDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztoma.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Donald Trump,,,XL,,HU190925TT-NFLFK128White GoldDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztoma.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Donald Trump,,,2XL,,HU190925TT-NFLFK128White GoldDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztoma.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Donald Trump,,,3XL,,HU190925TT-NFLFK128White GoldDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztoma.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Donald Trump,,,4XL,,HU190925TT-NFLFK128White GoldDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztoma.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,White Gold,,,Donald Trump,,,5XL,,HU190925TT-NFLFK128White GoldDonald Trump,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztoma.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Jared Goff,,,S,,HU190925TT-NFLFK128Black GoldJared Goff,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Jared Goff,,,M,,HU190925TT-NFLFK128Black GoldJared Goff,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Jared Goff,,,L,,HU190925TT-NFLFK128Black GoldJared Goff,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Jared Goff,,,XL,,HU190925TT-NFLFK128Black GoldJared Goff,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Jared Goff,,,2XL,,HU190925TT-NFLFK128Black GoldJared Goff,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Jared Goff,,,3XL,,HU190925TT-NFLFK128Black GoldJared Goff,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Jared Goff,,,4XL,,HU190925TT-NFLFK128Black GoldJared Goff,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Jared Goff,,,5XL,,HU190925TT-NFLFK128Black GoldJared Goff,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomi.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Hutchinson,,,S,,HU190925TT-NFLFK128Black GoldHutchinson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomq.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Hutchinson,,,M,,HU190925TT-NFLFK128Black GoldHutchinson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomq.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Hutchinson,,,L,,HU190925TT-NFLFK128Black GoldHutchinson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomq.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Hutchinson,,,XL,,HU190925TT-NFLFK128Black GoldHutchinson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomq.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Hutchinson,,,2XL,,HU190925TT-NFLFK128Black GoldHutchinson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomq.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Hutchinson,,,3XL,,HU190925TT-NFLFK128Black GoldHutchinson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomq.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Hutchinson,,,4XL,,HU190925TT-NFLFK128Black GoldHutchinson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomq.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,Hutchinson,,,5XL,,HU190925TT-NFLFK128Black GoldHutchinson,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomq.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,St. Brown,,,S,,HU190925TT-NFLFK128Black GoldSt. Brown,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,St. Brown,,,M,,HU190925TT-NFLFK128Black GoldSt. Brown,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,St. Brown,,,L,,HU190925TT-NFLFK128Black GoldSt. Brown,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,St. Brown,,,XL,,HU190925TT-NFLFK128Black GoldSt. Brown,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,St. Brown,,,2XL,,HU190925TT-NFLFK128Black GoldSt. Brown,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,St. Brown,,,3XL,,HU190925TT-NFLFK128Black GoldSt. Brown,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomx.jpg?v=1764556850,lb,,79.97,,
detroit-lions-2024-90th-john-madden-patch-gold-vapor-limited-jersey-v2-all-stitched,,,,,,,,,Black Gold,,,St. Brown,,,4XL,,HU190925TT-NFLFK128Black GoldSt. Brown,0,shopify,0,continue,manual,78.99,0,TRUE,TRUE,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0951/6076/2666/files/gexdmnrvgxxdcmjxheCtqnbugexdambqgaxdmmrrgeBtgmztheCdsmrxguztomx.jpg?v=1764556850,lb,,79.97,,
