Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#25 Gamecocks,,L,HU060325TT-NCAA-Garnet Alternate-#25 Gamecocks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsmx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#25 Gamecocks,,XL,HU060325TT-NCAA-Garnet Alternate-#25 Gamecocks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsmx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#25 Gamecocks,,2XL,HU060325TT-NCAA-Garnet Alternate-#25 Gamecocks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsmx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#25 Gamecocks,,3XL,HU060325TT-NCAA-Garnet Alternate-#25 Gamecocks,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsmx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#25 Gamecocks,,4XL,HU060325TT-NCAA-Garnet Alternate-#25 Gamecocks,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsmx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#25 Gamecocks,,5XL,HU060325TT-NCAA-Garnet Alternate-#25 Gamecocks,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsmx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#1 Team,,S,HU060325TT-NCAA-Garnet Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsna.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#1 Team,,M,HU060325TT-NCAA-Garnet Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsna.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#1 Team,,L,HU060325TT-NCAA-Garnet Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsna.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#1 Team,,XL,HU060325TT-NCAA-Garnet Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsna.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#1 Team,,2XL,HU060325TT-NCAA-Garnet Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsna.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#1 Team,,3XL,HU060325TT-NCAA-Garnet Alternate-#1 Team,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsna.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#1 Team,,4XL,HU060325TT-NCAA-Garnet Alternate-#1 Team,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsna.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Garnet Alternate,,#1 Team,,5XL,HU060325TT-NCAA-Garnet Alternate-#1 Team,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsna.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,LaNorris Sellers,,S,HU060325TT-NCAA-Black Alternate-LaNorris Sellers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsni.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,LaNorris Sellers,,M,HU060325TT-NCAA-Black Alternate-LaNorris Sellers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsni.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,LaNorris Sellers,,L,HU060325TT-NCAA-Black Alternate-LaNorris Sellers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsni.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,LaNorris Sellers,,XL,HU060325TT-NCAA-Black Alternate-LaNorris Sellers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsni.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,LaNorris Sellers,,2XL,HU060325TT-NCAA-Black Alternate-LaNorris Sellers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsni.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,LaNorris Sellers,,3XL,HU060325TT-NCAA-Black Alternate-LaNorris Sellers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsni.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,LaNorris Sellers,,4XL,HU060325TT-NCAA-Black Alternate-LaNorris Sellers,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsni.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,LaNorris Sellers,,5XL,HU060325TT-NCAA-Black Alternate-LaNorris Sellers,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsni.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Cock Gang 803,,S,HU060325TT-NCAA-Black Alternate-Cock Gang 803,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnq.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Cock Gang 803,,M,HU060325TT-NCAA-Black Alternate-Cock Gang 803,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnq.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Cock Gang 803,,L,HU060325TT-NCAA-Black Alternate-Cock Gang 803,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnq.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Cock Gang 803,,XL,HU060325TT-NCAA-Black Alternate-Cock Gang 803,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnq.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Cock Gang 803,,2XL,HU060325TT-NCAA-Black Alternate-Cock Gang 803,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnq.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Cock Gang 803,,3XL,HU060325TT-NCAA-Black Alternate-Cock Gang 803,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnq.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Cock Gang 803,,4XL,HU060325TT-NCAA-Black Alternate-Cock Gang 803,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnq.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Cock Gang 803,,5XL,HU060325TT-NCAA-Black Alternate-Cock Gang 803,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnq.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,George Rogers,,S,HU060325TT-NCAA-Black Alternate-George Rogers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,George Rogers,,M,HU060325TT-NCAA-Black Alternate-George Rogers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,George Rogers,,L,HU060325TT-NCAA-Black Alternate-George Rogers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,George Rogers,,XL,HU060325TT-NCAA-Black Alternate-George Rogers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,George Rogers,,2XL,HU060325TT-NCAA-Black Alternate-George Rogers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,George Rogers,,3XL,HU060325TT-NCAA-Black Alternate-George Rogers,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,George Rogers,,4XL,HU060325TT-NCAA-Black Alternate-George Rogers,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,George Rogers,,5XL,HU060325TT-NCAA-Black Alternate-George Rogers,0,shopify,0,continue,manual,84.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsnx.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Mazeo Bennett Jr.,,S,HU060325TT-NCAA-Black Alternate-Mazeo Bennett Jr.,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsoa.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Mazeo Bennett Jr.,,M,HU060325TT-NCAA-Black Alternate-Mazeo Bennett Jr.,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsoa.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Mazeo Bennett Jr.,,L,HU060325TT-NCAA-Black Alternate-Mazeo Bennett Jr.,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsoa.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Mazeo Bennett Jr.,,XL,HU060325TT-NCAA-Black Alternate-Mazeo Bennett Jr.,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsoa.jpeg,lb,,
men's-south-carolina-gamecocks-'rebrand-2026'-vapor-limited-jersey--all-stitched,,,,,,,,Black Alternate,,Mazeo Bennett Jr.,,2XL,HU060325TT-NCAA-Black Alternate-Mazeo Bennett Jr.,0,shopify,0,continue,manual,79.97,,TRUE,,,,,,FALSE,,Adult,Unisex,,Men's South Carolina Gamecocks 'Rebrand 2026' Vapor Limited Jersey - All Stitched,,,,new,FALSE,,,,,,https://img.thesitebase.net/10312/10312213/products/ver_158ad219d7ba46f7a88246b6cc10a36c8/gexdgmjsgixtgmjxhaBtgmrsgexdambqgaxdmmjugazdqmbuguCdomrrgxAtsoa.jpeg,lb,,
